"Gene ID","name","HRT D7 T3","HRT D7 P5","HRT D4 T1","HRT D4 T3","HRT D4 P2","HRT D7 T1","HRT D7 T4","HRT D7 P4","HRT D7 P6","HRT D4 T2","HRT D4 P1","HRT D4 P3"
"ENSMUSG00000055884.8","Fancm",3,9,8,3,2,1,1,6,6,2,4,4
"ENSMUSG00000109251.1","ENSMUSG00000109251.1",0,0,3,3,5,0,0,1,0,14,0,0
"ENSMUSG00000074280.6","Gm6166",18,127,356,131,203,17,25,176,187,230,282,147
"ENSMUSG00000027613.15","Eif6",86,87,181,42,156,93,81,203,140,78,138,102
"ENSMUSG00000084866.2","A930006K02Rik",5,4,1,2,2,6,9,1,0,8,3,1
"ENSMUSG00000015950.13","Ncf1",412,366,482,247,283,525,250,654,880,337,421,175
"ENSMUSG00000113515.1","ENSMUSG00000113515.1",0,0,0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000023931.5","Efhb",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000040782.12","Rfwd2",25,28,78,18,39,45,28,41,65,26,30,20
"ENSMUSG00000037553.14","Zdhhc18",8,12,40,4,16,31,12,16,35,11,15,11
"ENSMUSG00000103742.1","RP23-50E17.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000002985.16","Apoe",9838,17913,19136,4466,5744,14870,7043,23165,24980,9930,7286,3785
"ENSMUSG00000029413.14","Naaa",143,148,210,51,120,129,143,171,190,117,165,120
"ENSMUSG00000024431.15","Nr3c1",198,226,348,121,169,322,125,323,421,197,234,113
"ENSMUSG00000025433.7","Crisp3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000109421.1","ENSMUSG00000109421.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000115536.1","ENSMUSG00000115536.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000031299.10","Pdha1",46,61,144,27,83,77,51,98,108,51,103,57
"ENSMUSG00000002835.9","Chaf1a",2,4,24,5,6,6,4,1,6,11,13,8
"ENSMUSG00000031601.16","Cnot7",58,50,178,43,83,81,35,116,110,38,88,86
"ENSMUSG00000007783.10","Cpt1c",0,3,2,0,0,0,0,1,0,0,0,0
"ENSMUSG00000059064.8","Gm10059",11,6,8,0,2,4,4,13,11,4,5,5
"ENSMUSG00000031613.9","Hpgd",155,118,194,52,46,242,107,141,225,91,45,22
"ENSMUSG00000065011.1","Gm23506",0,0,0,0,2,0,0,0,0,0,0,0
"ENSMUSG00000029553.10","Tfec",39,55,110,16,45,38,32,74,86,55,72,32
"ENSMUSG00000017146.12","Brca1",1,13,18,4,4,5,7,2,8,9,4,25
"ENSMUSG00000021281.15","Tnfaip2",114,150,228,43,169,124,82,214,261,111,174,60
"ENSMUSG00000058254.12","Tspan7",8,1,4,0,0,3,3,6,14,1,1,0
"ENSMUSG00000020231.15","Dip2a",15,19,21,1,25,21,7,24,32,20,14,29
"ENSMUSG00000117822.1","ENSMUSG00000117822.1",6,3,7,4,7,3,6,11,5,8,19,12
"ENSMUSG00000044042.19","Fmn1",19,32,45,17,34,11,9,27,35,17,44,20
"ENSMUSG00000088742.1","Gm23222",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000027919.5","Lce1g",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000001510.8","Dlx3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000023988.8","Bysl",8,8,9,5,11,11,4,5,16,5,12,6
"ENSMUSG00000080840.1","Gm11349",1,1,3,2,2,0,0,1,5,0,0,3
"ENSMUSG00000083672.1","Kpna2-ps",0,0,0,0,0,0,0,3,0,0,0,0
"ENSMUSG00000070677.8","D5Ertd577e",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000032637.15","Atxn2l",118,155,196,42,117,114,86,156,210,112,103,66
"ENSMUSG00000035772.11","Mrps2",82,56,66,22,88,41,34,72,86,75,72,33
"ENSMUSG00000004609.11","Cd33",353,319,480,81,174,444,221,425,478,202,186,99
"ENSMUSG00000104822.1","ENSMUSG00000104822.1",0,0,0,0,2,0,0,1,0,0,0,0
"ENSMUSG00000029765.12","Plxna4",0,4,4,1,0,20,2,13,11,0,0,1
"ENSMUSG00000032366.15","Tpm1",51,63,103,30,56,63,48,118,99,65,104,58
"ENSMUSG00000047227.5","Gm527",0,0,0,0,0,1,1,8,2,0,0,1
"ENSMUSG00000029591.14","Ung",10,13,26,5,20,4,10,2,6,12,12,11
"ENSMUSG00000023010.15","Tmbim6",819,837,1647,526,822,985,710,1569,1446,1157,1008,549
"ENSMUSG00000017929.13","B4galt5",263,189,324,158,327,346,177,381,427,163,274,186
"ENSMUSG00000016496.7","Cd274",18,27,29,23,42,21,26,62,56,32,38,18
"ENSMUSG00000055069.3","Rab39",7,3,20,4,0,1,2,8,8,1,5,3
"ENSMUSG00000026999.14","Nup35",1,5,4,13,7,2,3,13,4,6,4,1
"ENSMUSG00000066407.3","Gm10263",369,531,802,175,475,562,320,624,671,444,673,253
"ENSMUSG00000018001.18","Cyth3",11,15,42,14,14,47,4,29,27,8,25,9
"ENSMUSG00000038776.13","Ephx1",14,3,8,18,8,26,9,13,14,3,6,4
"ENSMUSG00000108393.1","ENSMUSG00000108393.1",0,4,0,0,0,0,0,0,0,1,0,0
"ENSMUSG00000045215.17","Asxl3",0,1,0,0,0,4,0,0,0,0,0,0
"ENSMUSG00000019432.15","Ddx39b",112,131,184,67,241,129,103,157,207,105,167,93
"ENSMUSG00000025348.9","Itga7",0,1,0,0,0,0,0,0,1,0,0,0
"ENSMUSG00000040549.16","Ckap5",25,42,54,12,49,36,25,38,44,32,46,33
"ENSMUSG00000096035.2","Gm1045",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070939.9","Tgfbrap1",30,52,66,27,49,40,23,95,88,57,40,31
"ENSMUSG00000117929.1","ENSMUSG00000117929.1",234,357,435,211,372,294,154,373,523,265,384,141
"ENSMUSG00000105775.1","ENSMUSG00000105775.1",0,0,5,0,0,3,2,6,6,0,0,5
"ENSMUSG00000104166.1","RP24-511H12.7",0,0,1,0,1,0,0,0,10,2,2,0
"ENSMUSG00000031708.17","Tecr",87,100,185,47,91,82,72,182,154,87,90,62
"ENSMUSG00000031150.13","Ccdc120",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000116368.1","ENSMUSG00000116368.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000039130.18","Zc3hc1",25,19,53,6,32,14,11,41,34,16,20,8
"ENSMUSG00000059495.14","Arhgef12",27,20,43,8,13,53,7,55,57,11,23,8
"ENSMUSG00000043633.6","Fam221b",0,0,3,0,0,0,0,0,2,0,0,0
"ENSMUSG00000073411.12","H2-D1",3274,4013,4749,1544,2471,4015,2143,6020,6689,2807,2671,1616
"ENSMUSG00000022641.15","Bbx",39,88,63,38,61,65,43,91,67,30,49,37
"ENSMUSG00000044338.9","Aplnr",8,0,1,0,0,0,1,1,7,0,5,4
"ENSMUSG00000048814.11","Lonrf2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105228.1","ENSMUSG00000105228.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000117438.1","ENSMUSG00000117438.1",5081,5386,11161,3506,5567,7070,4407,8896,10062,3269,9893,5068
"ENSMUSG00000028329.13","Xpa",19,44,97,10,23,50,17,81,59,39,34,22
"ENSMUSG00000021366.8","Hivep1",102,160,120,60,110,104,84,247,159,111,113,49
"ENSMUSG00000024273.8","2700062C07Rik",13,4,4,0,8,7,2,2,7,6,6,2
"ENSMUSG00000042129.8","Rassf4",355,299,580,205,231,450,211,512,550,245,278,150
"ENSMUSG00000048368.9","Omd",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000054452.10","Aes",104,208,277,58,132,152,90,277,266,162,176,97
"ENSMUSG00000083773.4","Gm13394",7,4,9,8,8,4,3,12,7,5,22,0
"ENSMUSG00000079005.3","Gm14147",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000025892.16","Gria4",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000034083.16","Ccdc174",17,19,10,13,21,34,13,23,32,15,25,8
"ENSMUSG00000058700.2","Gm8724",236,177,343,83,183,281,193,326,406,191,233,152
"ENSMUSG00000110011.1","ENSMUSG00000110011.1",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000032726.12","Bmp8a",0,0,0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000065418.1","Mir322",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000040414.8","Slc25a28",36,50,69,37,70,64,31,94,83,33,92,35
"ENSMUSG00000096412.1","Gm25484",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000114617.1","ENSMUSG00000114617.1",0,1,0,0,2,1,0,2,14,0,0,1
"ENSMUSG00000051007.15","Pddc1",49,60,29,17,52,33,24,46,94,61,28,48
"ENSMUSG00000111869.1","ENSMUSG00000111869.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000109338.2","ENSMUSG00000109338.2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000073937.2","Olfr633",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000039246.8","Lyplal1",1,5,1,14,1,2,0,7,15,3,5,8
"ENSMUSG00000046993.6","Gm5637",3,5,10,4,5,11,5,10,16,2,17,10
"ENSMUSG00000022816.11","Fstl1",80,61,96,11,35,92,45,73,105,60,30,33
"ENSMUSG00000025220.8","Mgea5",154,125,315,112,138,199,99,283,229,208,157,92
"ENSMUSG00000078180.4","Gm20900",68,60,94,35,77,69,63,104,97,74,67,61
"ENSMUSG00000078154.3","Gm12184",60,35,30,10,38,40,22,69,61,33,32,28
"ENSMUSG00000029270.10","Fam69a",36,27,76,14,35,44,43,47,72,48,30,28
"ENSMUSG00000020246.13","Hcfc2",27,37,37,9,43,36,4,44,43,29,19,42
"ENSMUSG00000044786.6","Zfp36",6503,4792,4595,1618,3155,7764,4214,6941,8474,3155,3419,2419
"ENSMUSG00000020902.12","Ntn1",1,0,0,0,6,14,4,6,3,0,0,0
"ENSMUSG00000095390.2","Olfr229",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000030062.7","Rpn1",306,261,617,218,480,340,168,427,549,455,599,323
"ENSMUSG00000001833.17","Sept7",190,250,274,98,306,150,132,260,317,224,267,170
"ENSMUSG00000079559.5","Gm684",6,0,0,0,0,0,0,6,0,0,0,0
"ENSMUSG00000098431.1","Mir7666",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000115697.2","ENSMUSG00000115697.2",0,0,0,0,1,1,0,0,0,0,0,0
"ENSMUSG00000078130.4","Gm11555",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000029298.15","Gbp9",5,10,27,9,9,11,23,12,28,21,12,8
"ENSMUSG00000061838.7","Suclg2",28,45,26,18,55,26,36,39,71,32,38,50
"ENSMUSG00000101496.1","Gm8885",1,3,3,1,4,1,1,6,5,2,1,2
"ENSMUSG00000106410.1","ENSMUSG00000106410.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113612.1","ENSMUSG00000113612.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000068466.6","Gm5518",0,0,1,0,0,1,1,2,0,0,1,1
"ENSMUSG00000078967.5","Gm3272",15,14,35,18,24,13,8,50,28,17,71,15
"ENSMUSG00000015568.16","Lpl",401,1235,1505,419,1422,341,507,1109,1205,1051,1106,756
"ENSMUSG00000106508.1","ENSMUSG00000106508.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000071650.6","Ganab",87,105,174,68,162,116,73,202,145,128,176,84
"ENSMUSG00000084908.2","C79798",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000115149.1","ENSMUSG00000115149.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000024576.14","Csnk1a1",359,302,544,203,481,489,230,549,612,342,466,280
"ENSMUSG00000111486.1","ENSMUSG00000111486.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000045983.16","Eif4g1",59,60,115,53,115,54,43,81,114,56,114,70
"ENSMUSG00000082070.1","Gm1866",0,9,12,3,2,2,1,25,11,3,15,5
"ENSMUSG00000028645.11","Slc2a1",31,49,43,21,127,65,32,91,136,37,85,64
"ENSMUSG00000061731.9","Ext1",36,13,52,10,16,39,42,37,31,12,39,9
"ENSMUSG00000072844.6","G530011O06Rik",6,3,3,0,2,8,3,6,3,3,11,1
"ENSMUSG00000035873.8","Pawr",0,5,0,0,0,0,1,0,0,0,0,0
"ENSMUSG00000068747.14","Sort1",15,54,103,22,55,49,15,107,114,34,58,26
"ENSMUSG00000071230.7","Npw",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000032002.10","Dcun1d5",45,34,46,31,47,59,32,97,58,42,61,39
"ENSMUSG00000097129.2","4930507D05Rik",3,0,0,0,0,0,0,1,0,0,1,0
"ENSMUSG00000031642.9","Sh3rf1",4,0,6,0,12,1,1,4,3,12,1,2
"ENSMUSG00000034254.17","Agpat1",5,11,26,4,22,22,11,20,16,13,13,12
"ENSMUSG00000106365.1","ENSMUSG00000106365.1",0,0,0,0,3,0,0,0,0,0,0,0
"ENSMUSG00000046295.13","Ankle1",5,5,9,2,3,7,1,2,0,13,7,3
"ENSMUSG00000094205.7","Gm8926",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000025026.15","Add3",36,61,80,33,59,95,29,130,196,42,114,30
"ENSMUSG00000027692.16","Tnik",3,1,0,2,1,0,0,0,4,0,1,0
"ENSMUSG00000111224.1","ENSMUSG00000111224.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000024096.17","Ralbp1",192,217,315,124,225,264,129,414,386,226,210,184
"ENSMUSG00000114202.1","ENSMUSG00000114202.1",1,0,0,0,0,1,1,0,2,0,3,0
"ENSMUSG00000085404.1","Gm12909",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000046876.16","Atxn1",102,144,265,66,145,101,77,258,289,156,93,99
"ENSMUSG00000054986.13","Sec14l3",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000038646.13","Fam103a1",22,37,64,28,48,60,28,54,80,34,55,25
"ENSMUSG00000020810.5","Cygb",5,2,6,1,0,8,5,12,9,2,4,5
"ENSMUSG00000021728.8","Emb",490,513,1019,385,740,483,354,768,774,602,1081,389
"ENSMUSG00000104122.1","RP24-95D6.2",0,0,0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000084379.1","Gm12957",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000063129.1","Aldoart2",2,4,6,1,2,0,0,2,2,1,0,1
"ENSMUSG00000026203.16","Dnajb2",16,6,5,1,4,37,3,14,34,6,19,6
"ENSMUSG00000038803.7","Ost4",150,187,287,96,190,162,89,243,299,152,188,152
"ENSMUSG00000081023.1","Gm15766",0,1,0,2,0,0,0,1,0,1,0,0
"ENSMUSG00000111740.1","ENSMUSG00000111740.1",0,0,1,14,0,16,13,1,0,1,3,0
"ENSMUSG00000110634.1","ENSMUSG00000110634.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000096284.2","Tcstv1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000109488.1","ENSMUSG00000109488.1",5,0,1,5,3,3,1,0,2,3,4,3
"ENSMUSG00000020717.19","Pecam1",57,10,37,0,9,37,11,17,20,6,27,10
"ENSMUSG00000118197.1","ENSMUSG00000118197.1",3,6,13,3,7,11,9,21,16,19,18,4
"ENSMUSG00000024121.13","Atp6v0c",4665,7101,9905,3887,7074,5124,3729,10718,9766,6705,8828,4964
"ENSMUSG00000082740.1","Gm14127",1,2,4,0,3,1,0,8,6,1,6,1
"ENSMUSG00000116640.1","ENSMUSG00000116640.1",7,28,24,13,15,20,17,28,28,10,30,14
"ENSMUSG00000064936.1","Gm23722",4,1,1,2,1,2,0,0,5,0,1,2
"ENSMUSG00000020651.8","Slc26a4",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000050188.8","Lsm10",100,169,201,13,103,119,100,180,196,113,190,97
"ENSMUSG00000073294.4","AU022751",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070002.7","Ell",43,49,100,27,101,37,36,125,64,59,80,35
"ENSMUSG00000061451.13","Tmem151a",0,0,0,0,0,6,0,0,0,0,0,0
"ENSMUSG00000108354.1","ENSMUSG00000108354.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000050440.8","Hamp",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000061414.8","Cracr2a",2,4,7,2,5,4,0,4,0,0,7,11
"ENSMUSG00000089717.2","Olfr275",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000074655.1","Gm1527",0,0,0,0,0,0,0,4,0,0,0,0
"ENSMUSG00000001804.9","Dsg4",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000057342.15","Sphk2",20,32,54,14,29,16,12,52,31,23,34,28
"ENSMUSG00000079942.5","Rpl28-ps3",246,252,506,122,265,326,164,512,490,325,350,161
"ENSMUSG00000042286.13","Stab1",176,208,638,117,291,262,112,349,390,359,324,182
"ENSMUSG00000080716.1","Gm13503",0,0,0,0,1,0,0,0,0,0,0,0
"ENSMUSG00000085779.1","Atcayos",0,4,0,0,4,0,1,4,0,0,2,0
"ENSMUSG00000036748.16","Cuedc2",27,60,95,43,50,28,27,85,57,42,58,28
"ENSMUSG00000074748.3","Atxn7l3b",176,227,317,63,200,245,127,280,329,203,212,154
"ENSMUSG00000085499.1","Gm15713",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000090000.2","Ier3ip1",91,95,80,47,74,106,42,143,168,94,101,56
"ENSMUSG00000079450.11","3110007F17Rik",2,0,8,0,2,0,0,0,2,0,0,0
"ENSMUSG00000026029.14","Casp8",74,135,155,87,112,149,86,128,144,95,125,82
"ENSMUSG00000030693.10","Klk10",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000072762.9","4930522L14Rik",2,2,5,0,3,5,3,6,6,7,6,1
"ENSMUSG00000025666.16","Tmem47",2,0,0,0,0,2,0,0,0,2,0,0
"ENSMUSG00000112126.1","ENSMUSG00000112126.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000045573.9","Penk",2,2,2,0,1,4,5,0,0,0,2,0
"ENSMUSG00000103174.1","RP24-443M8.2",0,0,1,1,2,5,2,0,0,0,2,0
"ENSMUSG00000057469.8","E2f6",13,2,30,10,13,26,7,16,8,20,32,9
"ENSMUSG00000010830.8","Kdelr3",0,0,6,3,0,4,2,6,4,2,1,0
"ENSMUSG00000034706.16","Dnaic2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000105901.1","ENSMUSG00000105901.1",0,0,0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000059791.14","Nrm",36,34,93,33,40,52,28,52,59,24,45,25
"ENSMUSG00000035681.7","Kcnc2",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000027806.9","Tsc22d2",167,189,205,51,95,235,116,327,255,82,136,66
"ENSMUSG00000087600.1","Pmepa1os",0,0,0,0,0,0,0,1,0,0,0,0
"ENSMUSG00000114780.1","ENSMUSG00000114780.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000004865.16","Srpk1",80,101,134,62,135,97,28,118,139,47,144,101
"ENSMUSG00000090236.3","Car15",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000082305.4","Gm2420",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000093803.3","Ppp2r3d",25,28,17,0,16,4,11,18,18,13,8,1
"ENSMUSG00000032044.4","Rpusd4",16,48,56,14,10,37,12,42,68,39,37,16
"ENSMUSG00000113660.1","ENSMUSG00000113660.1",31,91,92,28,112,21,29,61,61,69,58,62
"ENSMUSG00000099924.1","Gm28320",0,1,0,2,0,0,0,0,0,0,0,0
"ENSMUSG00000032060.10","Cryab",14,16,10,4,9,27,5,7,7,7,4,3
"ENSMUSG00000090698.2","Apold1",32,15,53,18,9,42,19,15,7,13,13,11
"ENSMUSG00000029228.15","Lnx1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000112891.1","ENSMUSG00000112891.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000034259.8","Exosc4",12,11,14,3,11,5,3,22,24,14,15,5
"ENSMUSG00000059119.9","Nap1l4",30,24,76,28,78,41,33,83,77,33,56,28
"ENSMUSG00000059623.6","Olfr39",0,2,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000030002.15","Dusp11",63,76,150,57,107,127,71,140,148,107,105,57
"ENSMUSG00000113187.1","ENSMUSG00000113187.1",3,1,6,5,1,0,0,4,6,1,8,0
"ENSMUSG00000066861.14","Oas1g",39,24,43,22,37,29,25,30,61,28,25,10
"ENSMUSG00000114507.1","ENSMUSG00000114507.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000113275.1","ENSMUSG00000113275.1",1,0,7,0,3,0,1,7,2,0,1,0
"ENSMUSG00000018398.18","Sept8",103,210,267,71,233,184,72,269,244,166,125,128
"ENSMUSG00000081673.1","Gm14794",0,2,1,0,0,0,0,0,1,2,1,0
"ENSMUSG00000002250.16","Ppard",15,19,48,17,36,15,28,25,45,22,26,11
"ENSMUSG00000024774.16","Ankrd22",0,0,0,0,0,0,0,0,0,0,3,0
"ENSMUSG00000115701.1","ENSMUSG00000115701.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000055994.15","Nod2",18,11,17,4,19,20,16,19,14,6,21,6
"ENSMUSG00000021737.4","Psmd6",76,76,144,34,120,67,39,161,162,94,199,75
"ENSMUSG00000006736.9","Tspan31",174,467,418,116,363,230,174,373,335,229,284,198
"ENSMUSG00000079104.4","Prps1l3",1,1,6,1,1,1,1,5,7,3,0,2
"ENSMUSG00000054277.8","Arfgap3",42,51,70,33,42,25,32,86,63,54,48,43
"ENSMUSG00000022634.9","Yaf2",27,21,61,7,34,34,23,59,72,18,65,27
"ENSMUSG00000028756.12","Pink1",39,65,103,33,25,89,36,160,182,53,36,20
"ENSMUSG00000037526.7","Atg14",16,22,32,7,20,5,11,25,20,13,15,8
"ENSMUSG00000017376.15","Nlk",12,22,56,9,22,39,27,55,56,25,35,23
"ENSMUSG00000109611.1","ENSMUSG00000109611.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000028024.14","Enpep",0,0,0,0,0,3,0,0,0,0,0,0
"ENSMUSG00000029623.14","Pdap1",45,47,95,32,77,74,52,132,105,61,67,54
"ENSMUSG00000118027.1","ENSMUSG00000118027.1",0,3,0,0,2,1,1,0,6,0,2,0
"ENSMUSG00000116165.1","ENSMUSG00000116165.1",0,2,1,0,0,4,1,1,0,0,5,6
"ENSMUSG00000054455.5","Vapb",35,34,42,13,34,25,20,65,65,43,37,30
"ENSMUSG00000007646.13","Rad51c",1,2,11,1,7,6,1,7,9,5,7,4
"ENSMUSG00000027338.16","Prnd",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000111088.1","ENSMUSG00000111088.1",1,1,0,0,1,1,0,0,2,0,0,0
"ENSMUSG00000014349.7","Ube2z",62,68,126,29,93,65,55,124,77,69,58,59
"ENSMUSG00000015947.10","Fcgr1",224,284,584,176,335,402,242,537,560,396,480,210
"ENSMUSG00000057215.6","Gm15514",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000058806.15","Col13a1",0,2,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000070732.2","Rbm44",0,0,0,0,1,0,0,0,0,0,3,0
"ENSMUSG00000036054.15","Sugp2",12,10,11,2,4,11,8,11,11,12,16,13
"ENSMUSG00000110548.1","ENSMUSG00000110548.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000091541.2","Vmn1r9",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000092083.4","Kcnb2",1,1,0,0,3,0,0,0,0,0,0,0
"ENSMUSG00000031548.7","Sfrp1",17,13,20,3,0,16,5,18,35,24,2,6
"ENSMUSG00000112735.1","ENSMUSG00000112735.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000025921.7","Rdh10",15,8,9,0,10,14,18,21,13,12,15,10
"ENSMUSG00000061607.15","Mdc1",26,27,53,18,40,26,20,63,40,21,31,7
"ENSMUSG00000025237.16","Parp6",10,12,4,3,3,13,5,21,12,21,10,1
"ENSMUSG00000105013.1","ENSMUSG00000105013.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000114660.1","ENSMUSG00000114660.1",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000028677.19","Rnf220",60,55,88,26,69,66,22,86,100,61,75,45
"ENSMUSG00000077202.1","Gm25612",0,0,0,0,0,1,0,0,0,0,0,0
"ENSMUSG00000029208.16","Guf1",5,14,31,0,10,7,7,19,9,11,16,5
"ENSMUSG00000026222.16","Sp100",179,304,355,134,224,265,156,282,374,248,242,146
"ENSMUSG00000117182.1","ENSMUSG00000117182.1",0,1,2,0,0,0,0,0,0,0,0,0
"ENSMUSG00000039087.17","Rreb1",59,105,157,35,92,112,64,150,205,71,147,66
"ENSMUSG00000026219.14","Trip12",213,233,391,139,289,155,142,341,352,217,222,175
"ENSMUSG00000082790.1","Gm12155",1,2,0,0,1,0,0,0,0,2,0,0
"ENSMUSG00000022032.14","Scara5",0,0,5,0,0,3,0,12,4,0,0,0
"ENSMUSG00000006304.14","Arpc2",2093,2494,3810,1026,3135,2167,1708,2928,3666,2349,3080,1726
"ENSMUSG00000086717.1","Gm15655",0,0,8,0,0,0,0,0,0,0,0,2
"ENSMUSG00000024507.6","Hsd17b4",55,49,108,32,51,52,40,98,129,56,59,37
"ENSMUSG00000100880.2","Gm6610",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000106913.1","ENSMUSG00000106913.1",0,0,0,0,0,0,0,10,0,0,0,0
"ENSMUSG00000032040.15","Dcps",11,6,18,8,22,12,10,23,37,15,14,4
"ENSMUSG00000007610.15","Gtpbp3",3,2,13,5,8,14,4,10,11,4,11,4
"ENSMUSG00000040269.5","Mrps28",16,23,83,43,83,42,19,59,62,49,87,41
"ENSMUSG00000096137.1","Gm14527",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000021101.2","4930408O17Rik",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000084244.1","Gm14020",0,0,0,0,1,0,1,1,0,1,0,0
"ENSMUSG00000051081.7","Gm4847",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000039021.15","Ttc16",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000053560.5","Ier2",226,203,165,42,127,310,154,347,397,85,144,74
"ENSMUSG00000114044.1","ENSMUSG00000114044.1",0,1,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000081937.1","Gm14599",0,4,8,4,2,1,4,4,11,0,1,0
"ENSMUSG00000082017.1","Gm11229",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000065151.1","Gm25480",0,0,0,0,0,0,0,0,0,0,0,0
"ENSMUSG00000027778.15","Ift80",18,0,10,4,18,3,2,19,7,14,10,5
"ENSMUSG00000073910.10","Mob3b",19,14,34,8,24,32,13,44,49,18,20,18
"ENSMUSG00000054823.16","Whsc1l1",105,121,224,72,164,193,87,179,208,85,179,105
"ENSMUSG00000074207.10","Adh1",0,0,0,0,0,0,0,0,0,0,0,6
